Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Wankhede_Stadium,aditya b,5.0 of 5 bubbles,Apr 2019 • Family,Huge Stadium but not worth,"This is the place where 2011 ICC Cricket World Cup Finals were playes and India scripted history by winning their 2nd Cricket World Cup. Have attended many matches here but the stadium is not worth the experience. During IPL matches, the stadium is over crowded and the seats are way too uncomfortable. Also, the distance between seats is extremely less making it uncomfortable to survive 4-6 hours. Also, there is no ventilation and gets even more warmer when there is excess crowd. Its better to watch the match at your home."
Wankhede_Stadium,taj2mahal,5.0 of 5 bubbles,Apr 2019,Cricket lovers Stadium,Mumbai Indians Ground Love Cricket Will want to see Wankhede Stadium.Its ground to die for from cricket fans Sachin Sunil Rohit Mahi many more rever this stadium and cricket pitch
Wankhede_Stadium,Hitesh S,5.0 of 5 bubbles,May 2019 • Family,its cricket stdium,"it has seating capacity of 32000 people, its cricket stadium, you can have at least 50 days cricket tournamenr in whole yaer,, you have club in same complex."
Wankhede_Stadium,NTJOC1,4.0 of 5 bubbles,May 2019 • Friends,Impressive Stadium,"With a capctity of around 33000, patrons of the Wankhede Stadium certainly know how to create an atmosphere. We watched a Mumbai Indians IPL match here and despite the zero tolerance towards alcohol, the locals did not stop cheering and chanting and creating a great buzz around the ground. Food vendors walk the terraces offering everything from Indian snacks to Subway sandwiches and Domino's pizzas so you don't need to miss a minute of the action. The infrastructure itself is impressive and there are merchandise stalls at regular intervals once inside the ground. The only thing to be wary of within the stadium is the state of the toilets, hold it in if you can.. Definitely worth a trip to watch some cricket for friends and family alike."
Wankhede_Stadium,Ashish,4.0 of 5 bubbles,Apr 2019 • Couples,Visited for IPL Match,its ipl season so visited for seeing ipl match nice experience liked the match it was good to see there
Wankhede_Stadium,Soumyajit Saha,4.0 of 5 bubbles,Jun 2018 • Friends,Wankhede Stadium,Wankhede Stadium is located in proper Mumbai. It is the International stadium of Mumbai. Wankhede is also home to Mumbai Indians. India has hosted many international matches here.
Wankhede_Stadium,Sumitkumar_13,5.0 of 5 bubbles,Feb 2019 • Family,Cricket zone,Wankhede Stadium is by far one of the best cricket stadiums in the world. India has won the world cup final here alongwith many other memorable wins.
Wankhede_Stadium,Iqbal M,5.0 of 5 bubbles,Apr 2019 • Solo,Great,One of the best stadium in Mumbai is one stadium located in work I marine drive Road...lovely  stadium
Wankhede_Stadium,FoodieFun,5.0 of 5 bubbles,Apr 2019 • Friends,Cricket!!!,ok for the whole experience itself i would give a 5star. I have watched cricket for years but watching live is exhilarating! If u can just go for the experience!
Wankhede_Stadium,Wander16257704903,5.0 of 5 bubbles,Sep 2018,Best Stadium I Have been Too,Wankhede Stadium is one of the finest stadium in India.Located in the heart of Mumbai which ie South Mumbai .I have been here once and that was the best moment in my life as soon as I entered the stadium it was just out of the world.The world cup final of 2011 was played here and it was just awesome and When dhoni hit that six it gave me goos bumps.This Stadium has got lost of history also its the home ground the greatest batsman of all time Sachin Tendulkar and many more great cricketers.So if you ever get a chance to go to the stadium then I would tell you folks the experience would be once in a life time its just awesome this place is something else
Wankhede_Stadium,james t,3.0 of 5 bubbles,Apr 2019,Cricket Kingdom,"If you have to see a IPL Cricket match then this is probably the best place. But.....crowded, smelly, poor facilities, no beer, slow security and hard to get to.  Been there, did it, got a tee shirt, not going back."
Wankhede_Stadium,Kiran,4.0 of 5 bubbles,Mar 2019 • Friends,Best Stadium for Cricket Fans,"It has the capacity to accommodate over 33,108 sporting fans.It is a real pleasure to watch a match at the Wankhede stadium. The Teflon fabric roof is light in weight and heat resistant.There is no beam support for the roof to ensure that the spectators enjoy an unobstructed view. On the roof, there are exhaust fans, which keep the stands cool and allow the breeze from the West to blow in. The stadium has 20 elevators for North and South stands. In fact, while redeveloping the stadium, major changes were made at the North and South end so that the spectators could enjoy better facilities like bucket seating, large number of toilets and food courts"
Wankhede_Stadium,Atm530,4.0 of 5 bubbles,Mar 2019 • Couples,Well maintained stadium,Were staying nearby and watched the end of a free international women's cricket match. Was fun watching the excitement of the locals t a cricket game and was impressed with the stadium and its seating facilities. Would pay and go to a 1-day international match.
Wankhede_Stadium,Ypatel12,5.0 of 5 bubbles,Mar 2019 • Solo,Well known cricket ground,This stadium was well known cricket stadium. Here many international match played. I have not enter inside but seen it out side. It's a big ground.
Wankhede_Stadium,Happiness67284435288,5.0 of 5 bubbles,Apr 2018,great place,I love this stadium as we won world cup 2011 here. has visited this place during world cup and really would love to go there again
Wankhede_Stadium,surbg19,4.0 of 5 bubbles,Apr 2018 • Couples,Super-energetic cricket experience,"Wankhede stadium is located in South Mumbai surrounded by residential buildings. It is not a s large as some of the other stadiums in Mumbai, but the cricket experience here is equally amazing. I've been to Wankhede for IPL matches, and believe me, it is a must do at least once in Mumbai. Though one drawback is there are multiple entry gates which are quite far from each other, and if you get dropped at wrong gate, be ready for a long, confusing walk."
Wankhede_Stadium,Avi shenoy,4.0 of 5 bubbles,Mar 2018,brilliant atmosphere,amazing seating arrangements and very good quality seating.  the access to the rest rooms and food counters could be better though
Wankhede_Stadium,khatauv,5.0 of 5 bubbles,Feb 2019,wankhede stadium,"nestled in the premises of mumbai cricket association, just next to garware club house, the stadium has now become a landmark of marine drive. newly constructed, the  stadium provides a maximum air flow from the top, though it tends to be very hot in april, may. there are four stands for viewers to opt for according to their choice.this stadium is still remembered for the last over 6 by m s dhoni to have won the world cup in 2011. the other is for hosting mumbai indians IPL matches. these matches are long awaited and have a packed stadium.the international standards of the pitch and the high qualtiy of sitting accomodation makes it very popular. visitors are NOT  allowed inside the premises of the stadium. being an international venue."
Wankhede_Stadium,sneha_queen,4.0 of 5 bubbles,Nov 2018,Huge Stadium but maintenance can be better,"Its a huge stadium , in fact only one in Mumbai where international cricket matches can be seen but maintenance can be better . we would urge the administration to improve the iconic statdium so that it keeps up with international standards because the ticket prices are always as per international standards."
Wankhede_Stadium,Pratik1310,5.0 of 5 bubbles,Apr 2018 • Friends,Mumbai indian home ground,One had to enter the stadium to see the actual crowd as in TV one does not get that feeling.  Went on see the mumbai indian match.  The experience was ok but the stadium is awesome.  You get everything there very expensive so keep that in mind.
Wankhede_Stadium,Nikhil P,4.0 of 5 bubbles,Feb 2019 • Solo,Iconic stadium,One of the iconic cricket grounds in India. Being located near the chruchgate station makes it easily accessible to the public. Its iconic charm is at its peak during the IPL matches and One day international matches. However even when there is no match one can go and spend their time over here.
Wankhede_Stadium,Anubhav J,5.0 of 5 bubbles,May 2018 • Friends,Cricket at its best,"Chants of Sachiin Sachiin..This place still loves its greatest hero. Any cricket match, be it IPL, ODI or Test; this venue offers a thrilling experience."
Wankhede_Stadium,Chintan Malkan,5.0 of 5 bubbles,Jun 2018 • Couples,You want to feel alive go for any India of Mumbai Indians (IPL) match,"When india or Mumbai Indians hit 4/  or take wicket the roar you can hear upto 1 Km outside the stadium. Happy Roars of Mumbaikars knows no bouds. Its so alive and sheerful in all matches. Just visit once and you will like to keep going for every match. Whole another level of experience with Whistles, and other instruments blowing louder than whistle."
Wankhede_Stadium,Balpreet Singh,4.0 of 5 bubbles,May 2018,Worth The Experience,I was there to watch IPL Match. Wanted to have the experience with Dad. As he visited the ground few decades back as well. Atmosphere was charged up and DJ playing added color to it. Overall a great infra to manage crowd coming in and moving out.
Wankhede_Stadium,Mr Gaur,5.0 of 5 bubbles,Mar 2018,Wonderfull experience,"No doubt about the Wankhede is also one of the attarction in mumbai, the atmosphere is very electrfying whenever there is a match, especially India Vs Pakistan"
Wankhede_Stadium,Umang A,5.0 of 5 bubbles,Jul 2018 • Friends,Cricket,This is temple of another religion called cricket in India. Amazing stadium with great facilities. Here india won 2011 world cup final.
Wankhede_Stadium,MANCHIMASTER,4.0 of 5 bubbles,Jun 2018 • Family,wankehede stadium,international level cricket matches which once used to be held at CCI brabourne stadium are now held at Wankhede stadium at churchgate
Wankhede_Stadium,Anshul Goel,5.0 of 5 bubbles,Nov 2018 • Family,Mumbai's heart,"I have some of the best memories of the stadium as I saw the WC2011 final here. One can take train, reach Churchgate station and take a five minutes walk to reach the venue. The venue was renovated for the wc finals 2011 post which the no. of seats got reduced to 33,000. However, post renovation, the stadium looks more beautiful. Its fun to watch match here as spectators who turn up for the match are too good. Try creating a mexico wave, crowd is supportive. It will be a moment of lifetime if you can get the wave going. I did and it was awesome."
Wankhede_Stadium,sagarmoya,4.0 of 5 bubbles,Apr 2018 • Friends,mumabi indians home ground,visited for ipl matches. must enjoy the atmosphere atleast once in ur lifetime. watching thru the stadium . India won the 2011 Cricket World Cup in Wankhede stadium
Wankhede_Stadium,Firdosh M,4.0 of 5 bubbles,Dec 2018 • Family,Venue for Cricket Matches,This stadium is where all International Cricket Teams play their matches with the India Team. It is one of the largest stadiums capacity wise and lies in the heart of the Fort District. When the crowd roars with clapping and shouting is a scene to remember.
Wankhede_Stadium,PatilChinar,5.0 of 5 bubbles,May 2018 • Family,Cricket!,"Located near Marine Drive, this is the best Cricket stadium in Mumbai. There are many good achievements and memories which are associated with this stadium."
Wankhede_Stadium,GauravChand,4.0 of 5 bubbles,Apr 2018 • Friends,Great place to watch the IPL,"Wankhede Stadium is where it all happens. It is home to Mumbai IPL games and International tests, ODIs, and T20s. It is located in Churchgate right off Marine Drive. In April it can get quite warm and humid especially with a packed house so dress comfortably. It is a must to watch a cricket game here to experience the excitement. Parking is difficult so its better to use public transport or a cab to get there. "
Wankhede_Stadium,Indian traveller,4.0 of 5 bubbles,Apr 2018 • Friends,Wankhede Stadium,"The Wankhede stadium is an iconic stadium, its beautiful and the site of India's world cup win so even more cherishable"
Wankhede_Stadium,Anil S,4.0 of 5 bubbles,Sep 2018 • Family,For cricket lovers,This place is a must visit for hardcore cricket fanatics. The feel and the vibe of the place is just awesome.
Wankhede_Stadium,tejasparekh3,4.0 of 5 bubbles,Nov 2018 • Friends,Recently renovated,The new look stadium is quite modern. The seats are quite vertical so its a bit challenging descending with say a Pepsi in one hand and a popcorn in another. One feels very close to the action. There are plenty of convenient AC boxes if u can get tickets ..costly. they serve food snacks and beer
Wankhede_Stadium,the_tanmoy,5.0 of 5 bubbles,Oct 2018 • Family,Mecca of Indian Cricket,Wankhede is the Mecca of Indian Cricket which has produced so many greats in the past as well. Every Cricket lover should visit when in Mumbai.
Wankhede_Stadium,Mital_Ashish,3.0 of 5 bubbles,May 2018 • Friends,One of the Meccas of Cricket,"Mumbai Won, worth the visit. BUT seriously needs better ventilation, Not all of us are lucky to get box seats / airconditioned cabin tickets. IPL fever. Gets too humid and hot"
Wankhede_Stadium,Bobby J,4.0 of 5 bubbles,Aug 2018 • Friends,Big and nice stadium,Wankhede Stadium is also The God of Cricket Sachin  Tendulkar's home ground !!! and now new cm of Maharashtra
Wankhede_Stadium,Kartik K,5.0 of 5 bubbles,May 2018 • Couples,One of the best Stadiums,Wankhede is one of the best stadiums I've visited. No other stadium can match Wankhede's energy and atmosphere.The size of the ground is small  though. 
Wankhede_Stadium,Jon b,1.0 of 5 bubbles,Oct 2018 • Couples,Would not let us in to look around,"What a joke.  We just wanted to have a walk around the stadium and soak up some of Indias cricket history, but we were not allowed in. We were quite prepared to pay - and who knows, if there was a shop, we would probably have bought something. Why do you not let people in for stadium tours - cant believe you are not capitalising on an opportunity to make money. Massive 0/5. "
Wankhede_Stadium,CARATOR,5.0 of 5 bubbles,Apr 2018 • Friends,Iconic Cricket Stadium of Mumbai ,Those coming to Mumbai and Cricket fan must visit this Stadium. Its famous for its IPL and International matches. It can accommodate approx 55 to 60000 cricket fans. It's new generation cricket stadium with 2 led screens. 
Wankhede_Stadium,Anshul S,5.0 of 5 bubbles,Dec 2017 • Friends,What feels!,"The stadium gives you the feels! And if you are looking for a photo opportunity with some cricketers, just go to wankhede when they're practising!"
Wankhede_Stadium,AnkitJain1368,5.0 of 5 bubbles,Sep 2018 • Family,Mecca of Cricket in India,"Home ground of Sachin tendulkar, its like mecca of cricket in India Very big stadium in South Mumbai. Always love to see matches here."
Wankhede_Stadium,Homi T,5.0 of 5 bubbles,Feb 2018 • Family,Most enjoyable to watch Cricket,"The energy and the vibe here is magical during a Cricket match here, must experience once, you'll want to come back for more"
Wankhede_Stadium,Gaurav C,5.0 of 5 bubbles,Oct 2017,Super Memories,Well i consider myself fortunate enough to witness the WC 2011 Final where India beat Sri Lanka in this iconic stadium....Electric atmosphere ....Patriotic Songs being played after every over...OMG what an atmosphere...One which gives you goose bumps...It also hosts other International matches and IPL matches..This stadium also witnessed the last match of the Cricket God Sachin...The pitch of Wankhede is prepared with red soil which is different from other stadiums in the country...Match i will never forget in my life...
Wankhede_Stadium,Pinkesh J,4.0 of 5 bubbles,May 2018 • Family,For cricket lovers in Mumbai,"Place where Mumbai IPL matches are hosted, and most of the international cricket matches in Mumbai are hosted. Stadium is good, however not ventilated so you will feel the heat. Also the security is very strict so you can't carry any eatables or water inside, which you will need to buy inside, which is very inconvinient specially because the stadium is always crowded on match days. Better to plan to reach 2 hrs before start of play, as it takes that much time to queue and clear the security. Avoid taking car as you will not find parking space around the ground easily."
Wankhede_Stadium,Hanif C,5.0 of 5 bubbles,Jul 2018 • Family,Cricket lovers,"Biggest stadium in mumbai and located in heart of city, parking is problem but can avoid it by taking a cab to reach there instead of taking your own car"
Wankhede_Stadium,Mikhil,5.0 of 5 bubbles,Apr 2018 • Friends,Best atmosphere here!,"Wankhede, home to the Mumbai Indians, is one of the liveliest stadiums with an ever buzzing atmosphere! "
Wankhede_Stadium,arnavazdentist,5.0 of 5 bubbles,Dec 2017 • Family,A second cricket stadium in Churchgate,"Bombay already had a lovely cricket stadium, the C.C.I. stadium, created by and managed by, the Cricket Club Of India.There was a huge fall-out among the Managing Committee, and irreparable differences- hence-the second Cricket Stadium was built, within a mile of the first.I personally feel it was a waste of precious land in a prime location."
Wankhede_Stadium,Mytravelink,5.0 of 5 bubbles,Apr 2018 • Friends,Must watch a game at wankhede,"Been to Mumbai Indians game during Ipl, the total atmosphere is electric. The crowd staff is very well organised and well trained in crowd management. Police must be applauded for keeping things tight.   "
Wankhede_Stadium,Saurabh G,3.0 of 5 bubbles,May 2018 • Friends,Electrifying,Electrifying atmosphere. Bit crampy stands with hardly any facilities for specatators. Average compared to other stadiums
