Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Birla_Science_Center,idea614354,4.0 of 5 bubbles,Feb 2019 • Friends,nice science center,Birla science center is located near birla mandir. best time to visit is evening or late evening.good to see all
Birla_Science_Center,Alok B,3.0 of 5 bubbles,Dec 2018 • Solo,Needs Improvement,The place has much potential but there's nothing extra ordinary. I think the management can do much better
Birla_Science_Center,Usha65,4.0 of 5 bubbles,Mar 2018 • Family,Science between four walls.,A nice and interesting place for all ages. Particularly teen age students enjoy. There is a good display of objects and often we can see school children visiting this place in groups.
Birla_Science_Center,Vids63,5.0 of 5 bubbles,Feb 2019 • Family,Very Informative and Knowledgable,"Lot of things to see in science museum. They have kept lot of science gadgets, experiments. You need to have ample time to go through all and understand the experiments which surely add knowledge to your intellect."
Birla_Science_Center,vinodkhedkar,4.0 of 5 bubbles,Nov 2018 • Family,World of Science,This is a very fantastic place for science lovers. You get a lot of information about the scientific world. There are various types of scientific experiments are kept on display. Nice place especially for students.
Birla_Science_Center,Deepak Warrier,5.0 of 5 bubbles,Dec 2018 • Family,the place to ignite your mind,"a very good place for the budding scientists...in fact, those who have a scientific bent of mind can have a good time at this place...if you want to enjoy the show at planetarium, reach the place early..say 45 minutes..... "
Birla_Science_Center,Daniel T,5.0 of 5 bubbles,Nov 2017 • Solo,Worth a visit as a school kid,Birla Science centre is a place which makes kids more inquisitive. All schools kids should make a visit here to see the artefacts in display.They have preserved some old times stuff which are very difficult to experience these days.
Birla_Science_Center,Sourabh D,5.0 of 5 bubbles,Sep 2018 • Family,Basic to High end Science for everyone,"Absolutely a must. Reasonably priced tickets, convenient timings and a very good range of shows, museum artefacts; academic and scientific programs; a planetarium, Arts Musem, 3D science shows for kids."
Birla_Science_Center,73prashantha,4.0 of 5 bubbles,May 2018 • Business,Good for one time visit,Not as good as Vishweshwarraya museum in Blore. They repeat the same stuff over and over again.Worth visiting once.
Birla_Science_Center,venkatakarthik,5.0 of 5 bubbles,Nov 2017 • Friends,I really like the collections and historical things,"great education for younger children to know our culture and lifestyle of our ancestors, highly recommend you take your child there"
Birla_Science_Center,muthukrish2000,4.0 of 5 bubbles,Aug 2018 • Family,Science Center,"This is located near to Birla Mandir.Nice place with more science, art, Dinosarium. You can see big dinosaur Skelton in 3rd Level. Including basement there are 4 levels. You can visit this place when visiting Birla Timing. But only till 5pm."
Birla_Science_Center,guddu1954,4.0 of 5 bubbles,Jul 2018 • Family,A must visit place,People have been visiting Birla temple but they are just not aware that there is a museum just close to the temple.It has a wide collection of Nizam era and provides a lot of information about Nizam .
Birla_Science_Center,Manohar M,4.0 of 5 bubbles,Jun 2018 • Friends,Scientific,Great place especially the planetarium was an eye catching where one cannot resist wondering with time travel.The best place one should visit
Birla_Science_Center,deepa v,4.0 of 5 bubbles,Apr 2018 • Family,Knowledgeble,Nice place to be with kids.there are shows in different languages hindi Telugu and english at different time slots.The evolution is showed..dinasaur era and all..must visit for kids above 6years.
Birla_Science_Center,Nimmagadda D,5.0 of 5 bubbles,Oct 2017 • Family,i love this,hep   this the first science centre i  visited with great practical experience you can  get  from here trust me you can get a great experience vistit this place
Birla_Science_Center,Gowrish P,4.0 of 5 bubbles,Apr 2018 • Family,Great place for children. But can do better.,"Birla Science Center and Planetarium are in the same complex. There is a separate listing for Planetarium. This is a review of the Science Center only.BSC is one of those places that every city needs and I am sure that was the intent of this as well. However, I can see that BSC could do more to keep up with the times. That said, this place is still a good place to spend half a day, including if you have children, say in primary and middle school.Location: Set atop a hillock, BSC boasts of some of the best views atleast to on three sides. You go up through a narrow hill to find the main gate to the left. There's *paid parking* inside the gates.*The ticket counter* is right by the parking lot and pick up all your tickets beforehand. *Suggested itinerary* is to visit the Planetarium and then go to the BSC. That way you can visit the BSC without anxiety of the show time of the Planetarium.What to do: These are the key venues here*Interactive Science Center at the reception or Ground level *Archeological Exhibits at Level -1. This level also has the Nirmala Birla personal collection section.*Remote Sensing and IEEE exhibits at Level 1*Dinosaurim at Level 2*Interactive center is where children will enjoy the most. It shows with hands on experience how some fundamental principles of physics, mostly, work. Some exhibits were not working or in poor condition. Signages were missing in a few places.*Archeological collection is worth the visit. It traces thousands of years of cultural and art history - war implements, household and occupational tools, scriptures, a good collection of South India mythological sculptures and paintings, coins and other miscellaneous artifacts. Do not miss the *Room Royale* that houses some of the rarest and most expensive item of interest including an ornate carpet, one guard told us, runs into hundreds of crores in value. There are no descriptive signages for anything. They are labeled, but do not tell much. BSC could consider providing audio tours for the exhibits to provide appropriate context.*Remote Sensing and IEEE* floor has some computer based and model based learning around how RS technology is applied  to the field of archeology and agriculture. Some models of advanced physics concepts are displayed here. E.g. How Raman Effect is used in Oncology.*Dinosaurim* is interesting too. The full scale skeleton of Sauropod makes for a good exhibit. The artifacts, here, were found in the neighborhood of Hyderabad I.e in Adilabad. *The guards are intrusive* about not taking pictures, while there really was no signage on this floor prohibiting pictures. One should wonder why this should be even prohibited. This is a nuisance.All in all this good place to spend indoors, in summer.Some additional pointers for BSC management:* You have a grand reception counter, but it was not at all manned. There is nothing useful there even if someone were present. Can some information and brochures be put up here?* What is the use of a Pearl Shop for a souvenir shop? This is a an example of where BSC could keep up with the times. There's  much opportunity lost for marketing BSC here."
Birla_Science_Center,Mitali S,5.0 of 5 bubbles,Mar 2018 • Family,Kids loved the Science Museum (v interactive),"Do go here if u have kids above 6, this place actually allows you to see the results of few science theories.Its a  very interactive museum where kids can physically see the reactions of certain science principles.You can skip the planetarium and dinosorium (as they call it) nothing exciting and new "
Birla_Science_Center,Mayank Dwivedi,2.0 of 5 bubbles,Mar 2018 • Solo,"Nice Idea, outdated execution, zero maintenance","I visited this based on the top destination in Hyderabad online, and me being a science geek.The centre is in a deplorable condition. Zero maintenance. Some exhibits are falling apart, or already gone.Most of the displays are outdated, even the staff don't seem to care about them.The science museum could have so much more potential to become a centre that excites young individuals to pursue science, and instigate excitement about the same. Science museums across the world use much better technologies, display fonts and methods, interactive science displays, right lighting & positioning etc.Audio tours, guided tours, merchandise selling etc. can add additional revenue to the science centre (which can be used hopefully for maintenance / upgrade).I sincerely hope this centre gets a much needed renovation, and gets updated on the modern advancements in science. - Mayank"
Birla_Science_Center,Pradeepk79,2.0 of 5 bubbles,Feb 2018 • Family,A good Science Centre spoilt due to complete neglect.,"I went to this place with great expectation. Even though lot of interesting items are there, Half of them is not working or damaged. The whole area is in absolute neglect with people scribbling all over the wall and display pieces. A thorough Disappointment."
Birla_Science_Center,Sudha2410,4.0 of 5 bubbles,Jan 2018 • Family,Good,Children can enjoy the science museum more. They can also enjoy the dinosaur skeleton. I love the ivory carving and the royal enclosure.
Birla_Science_Center,Kirannelli,5.0 of 5 bubbles,Feb 2018 • Friends,Science at par,Best place for school children as well as adults which likes science. Lot of interesting sciyobjects to see. Total 4 Floors for different sections.must visit.
Birla_Science_Center,smandal2858,4.0 of 5 bubbles,Dec 2017 • Family,Birla Science Center,"Science center museum has 4 levels, i .e  four floor. Zero level for Dolls & archaeology, second for Inter art science Section, third for dwarka and Antarctica, four for Dinosaurium."
Birla_Science_Center,kartik1402,4.0 of 5 bubbles,Dec 2017 • Family,"history, art, science and more","here you get to visit the art gallery (some brilliant paintings), see several sculptures, archaeological findings etc. also on display are some rare carpets, studded with precious stones. the science exhibition area is an interesting place for kids. in the dinosaurium, there is just one exhibit, which was underwhelming. the planetarium area has science shows and 3D universe view, but kids under age 4 are not allowed inside."
Birla_Science_Center,Usha H,4.0 of 5 bubbles,Nov 2017 • Family,Nice place for kids,To know small tricky things about science for kids it's an great place. With an dinosaur museum along is very brilliant idea. The museum also has an collection of antique piece artifacts by the birla family.
Birla_Science_Center,Kinnera A,3.0 of 5 bubbles,Apr 2017 • Friends,Nice to know about Space,"I was here a few months ago and it was nice to recollect all that I have learnt in my schooldays by seing the catchy visuals. The science center has things related to Space, history and dinosaurs which creates interest for kids and they will love it. However, the canteen is in bad state with nothing available to eat. We had to walk back all the way disappointed when we needed something to eat."
Birla_Science_Center,umapathi68,5.0 of 5 bubbles,May 2017,Excellent place for science freeks,Birla Scince center has multiple attractions one among that is planetarium and they have a nice show about space and chandrayan.  must see place
Birla_Science_Center,lovetravelonly,4.0 of 5 bubbles,Aug 2017 • Family,Science center,"Objects related to history, science, space and dinosaurs are found here. Idols made before 1000 years are also found here. The most unique part is the history section. Historical lovers will love it to visit."
Birla_Science_Center,TTDh,3.0 of 5 bubbles,Aug 2017 • Family,Average science museum,"When we visited, the place was undergoing some renovation.There are several exhibits around mechanics/energy/space themes. There also is a museum with several collectibles like carpets and crystals and procaeline items.The main attraction hear though is the fossils and the place has a exhibit of a full dinosaur. The exhibits hear give a good idea of what is found in India.If you have a school going kid, worth a visit, will need 3 hours."
Birla_Science_Center,avenkat2016,5.0 of 5 bubbles,Oct 2017 • Family,very good for kids,"even with limited resources, they have managed to put together a nice collection of experiments and phenomena for kids to understand and explore. great for kids under 13, who are into science. the degree of hands on interaction ensures kids learn and enjoy science more, rather than having fancy things behind glass cases."
Birla_Science_Center,koteswararao,3.0 of 5 bubbles,Dec 2016 • Family,hill restarent,good  restaurant for picnic tour  and friend party  and family picnic and evening tour  enjoy with children  
Birla_Science_Center,shivaraikod,4.0 of 5 bubbles,Aug 2017 • Friends,Good old science center,Been here with my spouse where we came to know about a lot of things but i feel it can have some technical aspects as i on few occasions felt boring.
Birla_Science_Center,Shyamis,4.0 of 5 bubbles,Aug 2017,OK place,"Not as good as the other science centers in the country. The ground floor is the best, followed by the doll exhibition and archeology section. The first floor is not as good, especially for young children. The dinosaur is good but not too much to see."
Birla_Science_Center,sandeep g,3.0 of 5 bubbles,Apr 2017 • Business,historic,"you find good collection of historic antique items here , good to know how things are used in the old ages .. "
Birla_Science_Center,rockzzM77,4.0 of 5 bubbles,Jun 2017 • Family,Interesting place,"This museum is interesting place to visit with kids, family and friends.They have huge collection.Must visit."
Birla_Science_Center,BhautikVVaidya,5.0 of 5 bubbles,Jun 2017 • Family,A must see location in Hyderabad.,"This science center is one of its kind. It has objects related to history, science, space and dinosaurs. The trip is definitely worth the money. The most unique part is the history section in which there are idols that are older than 1000 years! The ground floor had many experiments, which show the workings of scientific principles in a practical sense. The 1st floor had models of the part of Antarctica which is controlled by India and had the model of the sunken city of Dwarka (very informative). The 2nd level had the bones and information on Dinosaurs and other animals that lived with the dinosaurs. The museum has a lot to show and see so it could be completed in about 3 hours. We have visited many Science Museums, and we can surely say that the history and Dinosaur section is better than those at most places."
Birla_Science_Center,ramchabi,4.0 of 5 bubbles,Jul 2017 • Family,Education can be fun ,With kids this is a great place to visit. Kids can do hands on experience. The icing is dinosaur skeleton. If u have kids go here for sure. 
Birla_Science_Center,VYR306,4.0 of 5 bubbles,Jul 2017 • Solo,Our history,It one of the nice place to know about our history and their living style. It is located near Birla Mandir. 
Birla_Science_Center,MrH0rnet,5.0 of 5 bubbles,Jun 2017 • Friends,Best science and art place to visit,"This place has 5 sub category to visit1. Planetarium: Amazing experience , specially for students and science enthusiast. Well explanation and 360° screen are like you are sitting under clear sky. Though , I felt explanation can be made little easier fir understanding of school children.2. 3D movie about solar and space facts:Great for young school children knowing already and having watched many 3 movies it felt boating. 3. Art Galary : perhaps biggest one I hva visited so far. Spread on 3 floors, most people just visit modern art Galary and miss the best part. In front of art Galary there is huge series of art, Specially we liked painting by Iqbal Hussain on Indian Mythology and history . Amazing details. I wish I could take photos but it wasn't allowed.4.Dianasorium: Huge skeleton of Dianasour found near Hyderabad and information are gear. Touching 200 million old fossil is just a great experience.5.Science Museum with live experiments: this is just a unique experience of day to day life physics. Huge learning for any student. There is IEEE experiments to hands on too. This must for any student to visit.Overall, in 200 per head, this is most fun place in Hyderabad so far."
Birla_Science_Center,Varun Pursnani,4.0 of 5 bubbles,May 2017 • Friends,Most important and logical topics explained easily,"My cousin and I came here for a short visit as we were late for planetarium and surprisingly it was so good from inside that we continued our tour for a much longer time.For science, mathematics, astronomy etc. different different topics each concept was explained very nicely and creatively.Overall it was a very enjoyable and worth our time!!"
Birla_Science_Center,Praveen K,5.0 of 5 bubbles,May 2017 • Business,place which always feels new and excites me since childhood,this was a place one would love to visit again and again... a beautiul view of teh city and the assembly and the tankbund. a nice center for science related activities. 
Birla_Science_Center,Rajani B,5.0 of 5 bubbles,May 2017 • Friends,One of the finest place for science enthusiast,"The Birla Science museum is one of the finest in India. The museum has natural history gallery, planetarium and an Archaelogical and Fine arts gallery. You get to see fossils of Dinosaurs, archaelogical pieces collected from hyderabad and also from across states and learn a lot about the universe. The organisation of the exhibits and the live science experiments are simply awesome."
Birla_Science_Center,ramasamy s,4.0 of 5 bubbles,May 2017 • Family,knowledgable place for children,dinosorium is very good and the museum gives better view and enjoyable pleasure to both adult and children. can spend 1 hour here
Birla_Science_Center,gani1997,4.0 of 5 bubbles,Aug 2016 • Solo,Ancestors place,its having all ancient tools and culture of the people together. If you are a history and science lover it will be help ful for you ever.
Birla_Science_Center,Rao1940497,4.0 of 5 bubbles,Jan 2017 • Friends,Worth visiting.,"This famous Birla astronomical centre is highly popular with students and others too, quite educative, worth to have a rich experience of virtual solar systems."
Birla_Science_Center,CaptainBasu,3.0 of 5 bubbles,Mar 2017 • Family,"Great potential, poor maintenance","The place is a storehouse of some greatly intriguing science objects. However, it is very poorly maintained. The planetarium is small but the explanations were clear. Remember to bring lots of water on a summer day. Though not too big, you will need to walk up and down a number of stairs.Suggest climb right up to the planetarium first (shows in English starts at 1130) walking your way down thru the galleries on different levels to reach the science museum at the ground level. There is a separate ticket for the Planetarium which includes the 3D show, and separate ones for the rest of the place. The entry prices kept changing based on God knows what. It was RS.60 on Monday when we arrived, but came up to RS.80 by Wednesday when we actually visited.The science section needs serious maintenance, many gizmos are either inoperative or totally absent.  The Planetarium offers some interesting shows along with the 3D theatre of the seven wonders of Solar system. Expect to spend three hours at leisure."
Birla_Science_Center,Memoirs-Sachin,4.0 of 5 bubbles,Jan 2017 • Couples,Informative place,"The Birla Science museum is a collection of artifacts, models & memorabilia. The tour is very informative. The exhibits are spread across 4 floors & takes about 1-2 hours to visit. It is located very close to the Birla Mandir & can be clubbed in a single visit."
Birla_Science_Center,Dipubose,4.0 of 5 bubbles,Mar 2017 • Family,very interesting day activity for families with kids under age of 15,"Generally missed by most but is a great day activity especially if you have little adults< age less 14 years.It is over 4 floors ,each having different themes- Science(real interactive exhibits around various science principles which kids can have hands on & they will enjoy),Dinosaureum level 4 & lower level with archeological stuff & level 3 as science & space history.Star attraction is Actual dinosuar skeletal exhibit recovered from AP .Entry fee is 80 / head but you can combine this with Birla  Planetorium for 150 combo ticket.you could probably spend 2-3 hours here & ample parking is availalble at campus."
Birla_Science_Center,bharadwaj8008,5.0 of 5 bubbles,Jan 2017 • Family,Best science museum,"This is one of the finest places at Hyderabad this is a Hindu worship temple, but attracts all sorts of communities and tourist. One can see whole Hyderabad from Top of this Mandir nice location."
Birla_Science_Center,Gugan_Ilango,4.0 of 5 bubbles,Jan 2017 • Business,History of the region,Birala science centre is one place where you can find the history of the region under one roof. a must visit to understand rich culture and history of the region
Birla_Science_Center,Veer2468,4.0 of 5 bubbles,Jan 2017 • Family,Visit with children!,It is a nice and education place to visit with children. Children will enjoy in this place. I found the entry and parking charges expensive. 
Birla_Science_Center,itspriyanka,4.0 of 5 bubbles,Jan 2017 • Family,"Nice place, can be maintained better","We went on a weekday when school kids were there for picnic. The experiments were good. Our 6 yr old son enjoyed the ones he understood. Some of them were for older kids. Some machines were not working. The dinasorium was good too, with real fossils / bones and real skeleton. We did not visit the doll museum and anthropology section though...And if you are visiting around lunch and do not have your own vehicle, make sure you pack some lunch. Food is allowed inside the museum. There are only some small shacks outside which serve snacks."
Birla_Science_Center,nitin m,5.0 of 5 bubbles,Dec 2016 • Family,Nice place for children ,"Children will enjoy the place.  Science experiments, astronomy, etc are all there. On the top floor there is a skeleton of dinosaur "
Birla_Science_Center,rosemaryJobin,3.0 of 5 bubbles,Dec 2016 • Family,Fun place to be with kids - Learn science through experiments,"Good place to take your kids for a visit, They can learn science through experiments. Better suited for kids above 10 year. Kids will also enjoy the Dinosaurium.  It is very crowded during weekends and holidays. I have visited the science center multiple times during the last 10 years - The observation from the recent visit is - the maintanence is bad, many of the interactive instruments do not work, but the ticket price has gone up considerably. It is 80 per head now and if you combine Planetarium and 3D universe, it is 150 per head."
Birla_Science_Center,BRKanth,4.0 of 5 bubbles,Oct 2016 • Business,Young / Kids should visit this Center,"If anyone want to learn science with real / live experiment, should visit this place. Especially crowded during holidays. "
Birla_Science_Center,eeebvr,5.0 of 5 bubbles,Nov 2016 • Family,Can become kid and have fun,"Worthful place which offers many artifacts and the different floors take to different experiences. one can  see toys from different countries, armory, ancient relics dinosar replica in dinosarium.....etc., Can spend a day easily"
Birla_Science_Center,RkRoadie,4.0 of 5 bubbles,Nov 2016 • Family,Treasure for children.,"Birla Science Centre is one time visit place in Hyderabad tour if you are accompained with kids. The way to science centre goes through steep slopes with lot of jaywalkers on it as the same road goes to Birla Temple as well. Parking  charges are Rs. 30 for 4 hours. Combined ticket rate is Rs. 75 / head (includes entrance, Room Royale, Dolls & Archaelogy Gallery, Interactive Science Section, Dwarka, Antartica, NRSA, IEEE, Dinosaurium) and again Rs.75/head (includes Planetarium, 3D Universe). Camera is Free. But need to deposit in locker while entering Room RoyaleDinosaurium is having huge skelton of Dinosaur which kids will definitely enjoy. Planetraium show and 3D Universe is a must watch. Cons :- Feels like ticket is on higher side."
Birla_Science_Center,Sumit S,5.0 of 5 bubbles,Feb 2016 • Family,A must visit in Hyderabad,If you have a free weekend you must definitely visit this place. Specially for the teens. You have lots to do and can easily spend a day
Birla_Science_Center,Dolly,5.0 of 5 bubbles,Oct 2016 • Couples,Excellent Science's Theater for really Good Education Knowledge Exhibition theater Room enjoyed the Way its was exhibit ,Good yo visit near Birla Mandir Temple of Balaji build up with White marble really very good Maintain still look's fresh feel just construct done appreciate to temple staff & Management
Birla_Science_Center,ChhayaHyd,3.0 of 5 bubbles,Sep 2016,Average - good for one time visit,"Went there with my 5 yr old son, I was as excited as him. Big place, though needs some maintanence. There are no fans/ac inside so feels quite stuffy - pls the light is also less.  Local junta comes a lot because ticket pricess are low. Dinasorium is a waste. ..they should have some working moveing models. "
Birla_Science_Center,Amazing_Neo,5.0 of 5 bubbles,Sep 2016 • Family,An amazing experience for all,Great collection of science articles and interactive demos that allure young and old. The equipment kept there is really fab and makes everyone wanna try them out. You can easily spend >3 hours there. The 3D show for underwater life is also good.
Birla_Science_Center,Sushant K,5.0 of 5 bubbles,Jun 2016 • Friends,Nice Collections,"Birla Science Centre is really good place, this is my first trip to Hyderabad. And I really like their archeological section."
Birla_Science_Center,640sameerp,1.0 of 5 bubbles,Jun 2016 • Friends,Worst Science centre of India,"Been to India's almost all science centres, but Hyderabad's Science centre is poorest.No interactive games, poor condition, Boring activities and no fun.For me, Kolkata's science centre is best in India.Do not waste time here. Not at all recommended!"
Birla_Science_Center,SSSUUUNNNNNNYYY,5.0 of 5 bubbles,May 2016,Great place to visit,Birla science centre is a good place to visit with family and kids. It also has 3D theater here. Birla mandir is also very adjacenet.
Birla_Science_Center,lonetraveler1,4.0 of 5 bubbles,May 2016 • Family,"We had budgeted for an hour, spent over 3","This place is like a one stop treasure trove for children. The one star that is missing from the rating is for air conditioning. Otherwise, its a perfect place to spend the day with children. They will spend the day discovering, learning, experimenting and watching. At the end of 3 hours, we were still not done. The Nirmala Birla Dolls Museum , then the Archeology museum, where we really saw the grandeur of our past - stone age, iron age, pottery meticulously preserved, terracotta animal figurines that reminded me of Harappa valley pottery figurines.  Then there was Indian painting, Philately, Numismatics, Art. It was 2 hours before the children exited just the basement floor. Then we went to the science experience center, where children play with specially created learning toys. You can easily put kids there for 90 minutes and forget about them. After that it was time for the observatory in the planetarium next door, so off we went. We could see Mars (nothing impressive) and Jupiter(we saw the stripes of Jupiter and the 4 moons of Jupiter). It was awesome! Then we came back to the Dinosaurium. It has a full skeleton of a large dinosaur, one preserved egg fossil, and some bone fossils. Its an awe inspiring skeleton. The building is basic, but that skeleton.. is something!! We missed the space and Antartica Diorama, but we have seen that earlier. MOre than anything else, this visit got me thinking about private museums in the country. This was absolutely fantastic."
